source_paper,figure_ref,surface_id,surface_label,fluid,delta_T_wall,delta_T_sub,q_flux,Ra_um,theta_deg,category,ONB_flag,r_c_um,notes
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,5.6629,0.0,57166.43,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,5.8799,0.0,66969.11,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p08P,SFC-039,JABARDO_Br_Ra0p08P,R-134a,6.0403,0.0,73770.3,0.08,,jabardo_br,False,1.8474359494728219,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,1.5216,0.0,1779.62,0.9,,jabardo_br,False,1.3189558919988644,"WARN: delta_T=1.52 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,1.7091,0.0,3773.63,0.9,,jabardo_br,False,1.3189558919988644,"WARN: delta_T=1.71 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,1.9126,0.0,5654.9,0.9,,jabardo_br,False,1.3189558919988644,"WARN: delta_T=1.91 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,2.052,0.0,7625.25,0.9,,jabardo_br,True,1.3189558919988644,ONB_manual (was idx=None)
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,2.4168,0.0,15407.53,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,2.7154,0.0,22886.81,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,2.9306,0.0,30457.51,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,3.1325,0.0,36958.9,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,3.3285,0.0,45442.68,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,3.5285,0.0,52309.56,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,3.6442,0.0,59422.55,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra0p90SP,SFC-040,JABARDO_Br_Ra0p90SP,R-134a,3.8292,0.0,67802.27,0.9,,jabardo_br,False,1.3189558919988644,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,1.3544,0.0,1834.8,1.2,,jabardo_br,False,1.7197221446395043,"WARN: delta_T=1.35 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,1.542,0.0,3516.73,1.2,,jabardo_br,False,1.7197221446395043,"WARN: delta_T=1.54 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,1.7307,0.0,5387.03,1.2,,jabardo_br,True,1.7197221446395043,"WARN: delta_T=1.73 out of [2,30] K range; ONB_manual (was idx=None)"
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,1.9141,0.0,7827.92,1.2,,jabardo_br,False,1.7197221446395043,"WARN: delta_T=1.91 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,2.2971,0.0,15610.48,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,2.5785,0.0,22584.85,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,2.8313,0.0,30189.02,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,3.0232,0.0,37777.35,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,3.2157,0.0,45042.1,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,3.3903,0.0,53233.07,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,3.524,0.0,60472.38,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p2SPI,SFC-041,JABARDO_Br_Ra1p2SPI,R-134a,3.6685,0.0,67499.46,1.2,,jabardo_br,False,1.7197221446395043,
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,0.9421,0.0,1958.46,1.8,,jabardo_br,False,1.083536268862558,"WARN: delta_T=0.94 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,1.1268,0.0,3770.63,1.8,,jabardo_br,False,1.083536268862558,"WARN: delta_T=1.13 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,1.2353,0.0,5431.09,1.8,,jabardo_br,True,1.083536268862558,"WARN: delta_T=1.24 out of [2,30] K range; ONB_manual (was idx=None)"
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,1.4438,0.0,7823.71,1.8,,jabardo_br,False,1.083536268862558,"WARN: delta_T=1.44 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,1.8069,0.0,15264.24,1.8,,jabardo_br,False,1.083536268862558,"WARN: delta_T=1.81 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,2.1004,0.0,22576.01,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,2.3662,0.0,30178.68,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,2.5416,0.0,37270.27,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,2.6915,0.0,44242.28,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,2.8928,0.0,52289.73,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,3.0276,0.0,60189.79,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10b_Br_Ra1p8SPI,SFC-042,JABARDO_Br_Ra1p8SPI,R-134a,3.1301,0.0,66303.3,1.8,,jabardo_br,False,1.083536268862558,
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,0.7446,0.0,2063.57,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=0.74 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,0.9102,0.0,3785.69,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=0.91 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,1.0664,0.0,5825.04,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=1.07 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,1.1842,0.0,7924.54,3.5,,jabardo_br,True,0.8965099173937983,"WARN: delta_T=1.18 out of [2,30] K range; ONB_manual (was idx=None)"
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,1.5214,0.0,14797.01,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=1.52 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,1.8001,0.0,22273.8,3.5,,jabardo_br,False,0.8965099173937983,"WARN: delta_T=1.80 out of [2,30] K range"
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.0169,0.0,30569.83,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.1727,0.0,38592.22,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.3295,0.0,45212.63,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.4732,0.0,51138.09,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.6609,0.0,58609.15,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10b_Br_Ra3p5SPI,SFC-043,JABARDO_Br_Ra3p5SPI,R-134a,2.8058,0.0,65421.32,3.5,,jabardo_br,False,0.8965099173937983,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,5.2644,0.0,2114.61,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,6.55,0.0,4033.78,0.03,,jabardo_ss,True,1.9744468571379419,"ONB_auto (hint=[6.0,20.0]K)"
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,7.0676,0.0,6025.84,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,7.9536,0.0,8808.21,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,9.7409,0.0,16225.78,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,11.8916,0.0,24138.94,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,13.8503,0.0,32765.7,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,15.0178,0.0,38846.3,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,16.2775,0.0,49383.58,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,17.6439,0.0,57787.07,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,4.5519,0.0,1599.18,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,5.4483,0.0,3270.79,0.07,,jabardo_ss,True,2.043984223910898,"ONB_auto (hint=[5.0,18.0]K)"
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,5.9844,0.0,5037.66,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,6.6094,0.0,6867.21,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,7.2342,0.0,8430.82,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,7.695,0.0,9995.04,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,8.684,0.0,12651.93,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,9.9827,0.0,16949.83,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,10.7735,0.0,19747.67,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,12.2689,0.0,25548.49,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,12.9336,0.0,27278.32,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,14.4688,0.0,34229.04,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,16.3561,0.0,42578.72,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,18.0417,0.0,50702.67,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,19.901,0.0,60376.66,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,3.6944,0.0,2067.61,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,4.7613,0.0,4495.71,0.45,,jabardo_ss,True,1.6681423765963128,"ONB_auto (hint=[4.0,14.0]K)"
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,5.3387,0.0,6182.31,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,6.0489,0.0,8427.97,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,8.5259,0.0,16871.03,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,10.5636,0.0,24990.35,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,12.3244,0.0,33334.9,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,14.0827,0.0,41648.54,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,15.3417,0.0,50246.94,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,16.6632,0.0,58541.72,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,4.1697,0.0,2217.54,0.9,,jabardo_ss,True,1.977789574419115,"ONB_auto (hint=[3.0,12.0]K)"
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,4.9211,0.0,4304.14,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,5.5211,0.0,6600.66,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,5.9678,0.0,8919.35,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,8.0358,0.0,17165.98,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,9.8234,0.0,24769.93,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,11.3879,0.0,33040.48,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,12.96,0.0,41641.99,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,13.9067,0.0,49801.33,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,14.9177,0.0,58785.25,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,2.9598,0.0,2235.51,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,3.598,0.0,4301.59,1.45,,jabardo_ss,True,1.5132723410460733,"ONB_auto (hint=[3.0,12.0]K)"
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,4.0903,0.0,6152.3,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,4.7463,0.0,8535.03,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,7.062,0.0,17693.75,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,8.7178,0.0,24656.57,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,10.3679,0.0,32890.86,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,11.6494,0.0,41452.41,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,12.7166,0.0,49792.89,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,13.9613,0.0,58267.45,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,1.9353,0.0,2343.48,2.5,,jabardo_ss,False,1.36924069316165,"WARN: delta_T=1.94 out of [2,30] K range"
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,2.572,0.0,4451.48,2.5,,jabardo_ss,True,1.36924069316165,"ONB_auto (hint=[2.0,10.0]K)"
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,3.2321,0.0,6395.72,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,3.8554,0.0,8834.58,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,6.0927,0.0,17231.97,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,8.0796,0.0,25306.59,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,9.7884,0.0,32887.27,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,11.1587,0.0,40732.27,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,12.4499,0.0,50008.51,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,13.7284,0.0,58776.0,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,1.6223,0.0,2002.32,3.2,,jabardo_ss,False,1.3988439534152062,"WARN: delta_T=1.62 out of [2,30] K range"
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,2.5929,0.0,4374.57,3.2,,jabardo_ss,True,1.3988439534152062,"ONB_auto (hint=[2.0,10.0]K)"
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,3.1485,0.0,6230.23,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,3.917,0.0,8421.03,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,6.2273,0.0,17612.56,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,8.3588,0.0,25198.09,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,10.0248,0.0,33467.5,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,11.3784,0.0,41270.19,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,13.4914,0.0,53164.91,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10c_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,14.2223,0.0,56764.6,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,2.1396,0.0,1734.13,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,2.9764,0.0,4133.13,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,3.5447,0.0,6158.89,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,4.123,0.0,8625.46,0.03,,jabardo_ss,True,1.9744468571379419,ONB_manual (was idx=None)
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,5.9543,0.0,17146.13,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,7.4557,0.0,24230.03,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,9.067,0.0,33047.05,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,10.4428,0.0,41615.08,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,11.5725,0.0,49469.38,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p03P,SFC-044,JABARDO_SS_Ra0p03P,R-134a,12.8503,0.0,58546.49,0.03,,jabardo_ss,False,1.9744468571379419,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,2.2063,0.0,1644.48,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,2.7652,0.0,3356.09,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,3.179,0.0,4891.15,0.07,,jabardo_ss,False,2.043984223910898,
